state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
RI,KENT,44003,1005-01-565-6164,"SUPPRESSOR,SMALL ARMS WEAPON",8,Each,1700.78,13606.24,1/14/2014 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-569-1497,"MOUNT,GUN",6,Each,308.17,1849.02,2/8/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-569-8193,"SUPPRESSOR,SMALL ARMS WEAPON",10,Unknown,0,0,11/13/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1095-01-518-6877,"KNIFE COMBAT,STRAP",60,Each,16.63,997.8,12/14/2012 0:00:00,10,WEAPONS,1095,Miscellaneous Weapons
RI,KENT,44003,1240-00-SIG-HT,,1,Each,475,475,1/29/2010 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
RI,KENT,44003,1240-01-123-4729,"RING,TELESCOPE,UPPER",1,Each,117.73,117.73,11/18/2013 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
RI,KENT,44003,1240-01-411-1265,"SIGHT,REFLEX",10,Each,328,3280,10/16/2009 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
RI,KENT,44003,1240-01-411-1265,"SIGHT,REFLEX",20,Each,328,6560,7/23/2010 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
RI,KENT,44003,1240-01-411-1265,"SIGHT,REFLEX",10,Each,328,3280,2/8/2011 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
RI,KENT,44003,1240-01-411-1265,"SIGHT,REFLEX",10,Each,328,3280,1/24/2012 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
RI,KENT,44003,1240-01-411-1265,"SIGHT,REFLEX",10,Each,328,3280,1/24/2012 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
RI,KENT,44003,1240-01-424-7122,"TELESCOPE,STRAIGHT",3,Each,2577.49,7732.47,11/18/2013 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
RI,KENT,44003,1240-01-424-7122,"TELESCOPE,STRAIGHT",2,Each,2577.49,5154.98,11/18/2013 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
RI,KENT,44003,1240-01-499-3547,BINOCULAR,10,Each,355,3550,1/23/2011 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
RI,KENT,44003,1240-01-504-3278,SCOPE ASSEMBLY,2,Assembly,1300,2600,4/11/2013 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
RI,KENT,44003,1240-01-517-1751,"SIGHT,HOLOGRAPHIC",9,Each,270,2430,10/9/2009 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
RI,KENT,44003,1240-01-517-1751,"SIGHT,HOLOGRAPHIC",2,Each,270,540,10/9/2009 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
RI,KENT,44003,1240-01-517-1751,"SIGHT,HOLOGRAPHIC",4,Each,270,1080,10/9/2009 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
RI,KENT,44003,1240-01-533-0939,"TELESCOPE,ARTICULATED",2,Each,800,1600,11/25/2013 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
