state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
OK,CADDO,40015,8415-01-530-2350,"PAD,KNEE",20,PR,18.81,376.2,3/15/2012 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
OK,CADDO,40015,8465-01-515-7594,"PACK,ASSAULT,MOLLE",22,EA,60.26,1325.72,4/26/2012 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
OK,CADDO,40015,8465-01-525-0577,FIGHTING LOAD CARRI,18,EA,43.75,787.5,3/15/2012 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
OK,CADDO,40015,8465-01-525-0598,"POUCH,M4 THREE MAG",11,EA,18.51,203.61,3/7/2012 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
OK,CADDO,40015,8465-01-525-0598,"POUCH,M4 THREE MAG",20,EA,18.51,370.2,3/16/2012 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
OK,CADDO,40015,8465-01-525-5531,HYDRATION SYSTEM,18,EA,53.52,963.36,3/9/2012 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
