state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
AR,BENTON,5007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,7/8/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,7/8/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,12/13/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,12/13/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,12/13/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,92290,92290,12/8/2006 0:00:00,15,AIRCRAFT/AIRFRAME STRUCTURE COMPTS,1520,"Aircraft, Rotary Wing"
AR,BENTON,5007,2320-01-047-8752,TRUCK TRACTOR,1,EA,75620,75620,3/19/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
AR,BENTON,5007,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,3/12/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
AR,BENTON,5007,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,3/12/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
AR,BENTON,5007,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,6/6/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
AR,BENTON,5007,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,9/29/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
AR,BENTON,5007,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,11/18/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
AR,BENTON,5007,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,12/16/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
AR,BENTON,5007,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,4/20/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
AR,BENTON,5007,2320-01-107-7156,"TRUCK,UTILITY",1,Each,41253,41253,12/13/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
AR,BENTON,5007,2320-01-128-9552,"TRUCK,UTILITY",1,Each,47455,47455,1/9/2014 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
AR,BENTON,5007,2330-00-788-6289,"SEMITRAILER,VAN",1,EA,27591,27591,3/1/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2330,Trailers
AR,BENTON,5007,2330-00-788-6289,"SEMITRAILER,VAN",1,EA,27591,27591,3/14/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2330,Trailers
AR,BENTON,5007,2330-01-075-3744,"SEMITRAILER,LOW BED",1,EA,12174,12174,3/1/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2330,Trailers
AR,BENTON,5007,2330-01-175-7379,"SEMITRAILER,VAN",1,Each,27591,27591,5/23/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2330,Trailers
AR,BENTON,5007,2355-01-552-4677,MINE RESISTANT VEHICLE,1,Each,629800,629800,9/25/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2355,"Combat, Assault, and Tactical Vehicles, Wheeled"
AR,BENTON,5007,6115-00-465-1030,"GENERATOR SET,DIESE",1,EA,13635,13635,3/14/2012 0:00:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6115,"Generators and Generator Sets, Electrical"
AR,BOONE,5009,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/30/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
