State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
DC,US DHS CBP DC,1520-00-087-7637,"HELICOPTER,UTILITY",1,Each,"$922,704.00",C,1,"Mar 9, 2009 12:00:00 AM"
DC,US DHS CBP DC,1520-00-087-7637,"HELICOPTER,UTILITY",1,Each,"$922,704.00",C,1,"Mar 9, 2009 12:00:00 AM"
DC,US DHS CBP DC,1520-00-087-7637,"HELICOPTER,UTILITY",1,Each,"$922,704.00",C,1,"Jun 10, 2010 12:00:00 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Jul 2, 2008 12:00:00 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Jul 2, 2008 12:00:00 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Sep 10, 2009 12:00:00 AM"
DC,US DHS ICE DC,5820-01-392-9112,"RECEIVER-TRANSMITTER,RADIO",1,Each,"$22,423.00",D,1,"Mar 18, 2014 11:55:32 AM"
DC,US DHS ICE DC,5965-01-453-2687,HEADSET-MICROPHONE,6,Each,"$1,118.00",B,3,"Mar 18, 2014 11:55:32 AM"
DC,US DHS ICE DC,5820-01-339-9406,RADIO SET,8,Each,"$19,000.00",C,1,"Mar 18, 2014 11:55:32 AM"
DC,US DHS ICE DC,5820-01-136-1519,RADIO SET,6,Each,"$16,769.00",C,1,"Mar 18, 2014 11:55:32 AM"
DC,US DHS ICE DC,5820-01-136-1519,RADIO SET,1,Each,"$16,769.00",C,1,"Mar 18, 2014 11:55:32 AM"
DC,US DHS ICE DC,5820-01-260-7154,RADIO SET,4,Each,"$25,724.25",C,1,"Mar 18, 2014 11:55:32 AM"
DC,US DHS ICE DC,1080-00-103-1322,CAMOUFLAGE SCREENING SYSTEM,4,Each,$944.00,D,1,"Mar 18, 2014 11:55:32 AM"
DC,US DHS ICE INVESTIGATIONS,5860-01-439-5409,"LASER,GAS",4,Each,$460.00,D,1,"May 30, 2013 12:00:00 AM"
DC,US DHS ICE INVESTIGATIONS,6545-01-530-0929,"FIRST AID KIT,UNIVERSAL",175,Kit,$99.25,A,1,"May 23, 2013 12:00:00 AM"
DC,US DHS ICE INVESTIGATIONS,8465-01-515-8647,"SHOULDER STRAP,FIELD PACK",22,Each,$43.52,A,1,"May 28, 2013 12:00:00 AM"
DC,US DHS ICE INVESTIGATIONS,1240-01-524-7981,"RANGE FINDER,LASER",4,Each,"$19,651.00",D,7,"Jun 12, 2013 12:00:00 AM"
DC,US DHS ICE INVESTIGATIONS,1240-01-411-1265,"SIGHT,REFLEX",9,Each,$331.00,D,1,"Jun 11, 2012 12:00:00 AM"
DC,US DHS ICE INVESTIGATIONS,8465-01-520-8270,"BELT,INDIVIDUAL EQUIPMENT",100,Each,$68.04,A,1,"Jul 2, 2013 12:00:00 AM"
DC,US DHS ICE INVESTIGATIONS,8465-01-524-5232,CARRIER HYDRATION SYSTEM,105,Each,$26.61,A,1,"Jun 4, 2013 12:00:00 AM"
DC,US DHS ICE INVESTIGATIONS,6515-01-494-1951,"SPLINT,UNIVERSAL",200,Each,$15.30,A,1,"Jul 17, 2013 12:00:00 AM"
DC,US DHS ICE INVESTIGATIONS,6545-01-525-9847,"MODULE,TRAUMA      ",70,Each,$38.44,A,1,"Jun 11, 2013 12:00:00 AM"
DC,US DHS ICE INVESTIGATIONS,2090-DS-MIS-CMAR,MISCELLANEOUS SHIP AND MARINE EQUIPMENT,4,Each,$0.00,A,,"Jul 9, 2013 12:00:00 AM"
DC,US DHS ICE INVESTIGATIONS,8465-01-515-8647,"SHOULDER STRAP,FIELD PACK",70,Each,$43.52,A,1,"May 29, 2013 12:00:00 AM"
DC,US DHS ICE INVESTIGATIONS,3740-01-516-4415,"BEDNET,POP-UP      ",10,Each,$125.78,A,1,"Jul 9, 2013 12:00:00 AM"
DC,US DHS ICE INVESTIGATIONS,8465-01-515-8643,LID                ,100,Each,$45.19,A,1,"Jul 11, 2013 12:00:00 AM"
DC,US DHS ICE INVESTIGATIONS,6545-01-094-8412,"FIRST AID KIT,INDIVIDUAL",35,Each,$42.49,A,1,"Jun 11, 2013 12:00:00 AM"
DC,US DHS ICE INVESTIGATIONS,8465-01-515-8620,FIELD PACK,100,Each,$228.89,A,1,"May 15, 2013 12:00:00 AM"
DC,US DHS ICE INVESTIGATIONS,1240-01-411-1265,"SIGHT,REFLEX",4,Each,$331.00,D,1,"Mar 6, 2013 12:00:00 AM"
DC,US DHS ICE NATIONAL BEST UNIT,1240-01-207-5787,BINOCULAR,4,Each,$345.00,F,1,"Mar 18, 2014 11:55:32 AM"
DC,US DHS ICE NATIONAL BEST UNIT,1240-01-207-5787,BINOCULAR,1,Each,$345.00,F,1,"Mar 18, 2014 11:55:32 AM"
DC,US DHS ICE NATIONAL BEST UNIT,1240-01-410-7418,BINOCULAR,3,Each,"$6,120.00",F,1,"Mar 18, 2014 11:55:32 AM"
DC,US DHS ICE NATIONAL BEST UNIT,1240-01-361-1318,BINOCULAR,1,Each,$345.00,F,1,"Mar 18, 2014 11:55:32 AM"
DC,US DHS ICE NATIONAL BEST UNIT,1240-01-499-3547,BINOCULAR,2,Each,$358.00,F,1,"Mar 18, 2014 11:55:32 AM"
DC,US DHS ICE NATIONAL BEST UNIT,1240-01-361-1318,BINOCULAR,1,Each,$345.00,F,1,"Mar 18, 2014 11:55:32 AM"
DC,US DHS ICE NATIONAL BEST UNIT,1240-01-361-1318,BINOCULAR,5,Each,$345.00,F,1,"Mar 18, 2014 11:55:32 AM"
DC,US DHS ICE NATIONAL BEST UNIT,1240-00-930-3833,BINOCULAR,39,Each,$278.05,D,1,"Mar 18, 2014 11:55:32 AM"
DC,US DHS ICE NATIONAL BEST UNIT,1240-01-499-3547,BINOCULAR,39,Each,$358.00,F,1,"Mar 18, 2014 11:55:32 AM"
DC,US DHS ICE NATIONAL BEST UNIT,1240-01-361-1318,BINOCULAR,1,Each,$345.00,F,1,"Mar 18, 2014 11:55:32 AM"
DC,US DOI NPS HQ DC,8415-01-452-5036,"COVERALLS,FLYERS'",3,Each,$148.18,A,1,"Feb 13, 2013 12:00:00 AM"
DC,US DOI NPS HQ DC,8465-01-393-6515,"MAT,SLEEPING,SELF-INFLATING",23,Each,$47.09,A,1,"Feb 13, 2013 12:00:00 AM"
DC,US DOI NPS HQ DC,8415-01-452-5040,"COVERALLS,FLYERS'",5,Each,$148.18,A,1,"Feb 13, 2013 12:00:00 AM"
DC,US DOI NPS HQ DC,8415-01-452-4943,"COVERALLS,FLYERS'",5,Each,$148.18,A,1,"Feb 13, 2013 12:00:00 AM"
DC,US DOI NPS HQ DC,8415-01-452-5296,"COVERALLS,FLYERS'",4,Each,$148.18,A,1,"Feb 13, 2013 12:00:00 AM"
DC,US DOI NPS HQ DC,8415-01-452-4956,"COVERALLS,FLYERS'",24,Each,$148.18,A,1,"Feb 13, 2013 12:00:00 AM"
DC,US DOI NPS HQ DC,8415-01-452-5038,"COVERALLS,FLYERS'",4,Each,$148.18,A,1,"Feb 13, 2013 12:00:00 AM"
DC,US DOI NPS HQ DC,8415-01-452-4774,"COVERALLS,FLYERS'",9,Each,$148.18,A,1,"Feb 13, 2013 12:00:00 AM"
DC,US DOJ ATF DC,4240-01-527-4051,"SAFETY GLASSES,REVISION SAWFLY EYEWEAR SYSTEM,REGULAR",1,Each,$39.09,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,8415-01-074-7024,"COVERALLS,COMBAT VEHICLE CREWMEN'S",1,Each,$180.56,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00",F,1,"May 29, 1993 12:00:00 AM"
DC,US DOJ ATF DC,8415-01-549-9107,"TROUSERS,COLD WEATHER",21,Each,$70.00,A,1,"Aug 20, 2014 12:00:00 AM"
DC,US DOJ ATF DC,4240-01-540-5576,"GOGGLES,INDUSTRIAL",1,Each,$51.20,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,4240-01-540-5580,"GOGGLES,INDUSTRIAL",1,Each,$51.20,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,4240-01-547-6218,"GOGGLES,INDUSTRIAL",1,Each,$55.21,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,4240-01-547-6218,"GOGGLES,INDUSTRIAL",2,Each,$55.21,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,4240-01-547-6218,"GOGGLES,INDUSTRIAL",2,Each,$55.21,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,4240-01-547-6218,"GOGGLES,INDUSTRIAL",1,Each,$55.21,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,4240-01-547-6218,"GOGGLES,INDUSTRIAL",1,Each,$55.21,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,4240-01-547-6218,"GOGGLES,INDUSTRIAL",2,Each,$55.21,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,6510-01-460-0849,"BANDAGE KIT,ELASTIC",30,Each,$7.35,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,6510-01-460-0849,"BANDAGE KIT,ELASTIC",5,Each,$7.35,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,8465-01-513-4083,"PACK,ASSAULT,MOLLE ",1,Each,$75.23,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,8465-01-416-8517,BIVY COVER         ,1,Each,$152.31,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,8465-01-416-8517,BIVY COVER         ,8,Each,$152.31,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,4240-01-547-6227,"GOGGLES,INDUSTRIAL",1,Each,$55.21,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,8415-01-415-5913,"UNDERSHIRT,COLD WEATHER",16,Each,$13.77,A,1,"Sep 25, 2015 12:00:00 AM"
DC,US DOJ ATF DC,8465-01-574-4494,"BAG,CARRY          ",48,Each,$9.11,A,1,"Sep 25, 2015 12:00:00 AM"
DC,US DOJ ATF DC,8465-01-517-4414,"BAG,DUFFEL",5,Each,$68.00,A,1,"Aug 20, 2014 12:00:00 AM"
DC,US DOJ ATF DC,8465-01-524-5285,RUCKSACK LARGE FIELD PACK,1,Each,$83.36,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,8465-01-398-0685,SLEEPING BAG,27,Each,$47.30,A,1,"Aug 20, 2014 12:00:00 AM"
DC,US DOJ ATF DC,8465-01-398-0685,SLEEPING BAG,22,Each,$47.30,A,1,"Sep 19, 2013 12:00:00 AM"
DC,US DOJ ATF DC,8465-01-445-6274,MODULAR SLEEP SYSTEM,1,Each,$263.05,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,8465-01-445-6274,MODULAR SLEEP SYSTEM,1,Each,$263.05,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,8465-01-445-6274,MODULAR SLEEP SYSTEM,4,Each,$263.05,A,1,"Sep 19, 2013 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,8340-01-452-5919,"TENT,COMBAT,TWO MAN",3,Each,$366.12,A,1,"Sep 25, 2015 12:00:00 AM"
DC,US DOJ ATF DC,8465-01-524-5250,ASSAULT PACK       ,1,Each,$77.34,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,4240-01-504-0052,"GOGGLES,INDUSTRIAL",4,Each,$53.36,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,4240-01-504-0052,"GOGGLES,INDUSTRIAL",3,Each,$53.36,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,8415-01-415-5916,"UNDERSHIRT,COLD WEATHER",40,Each,$13.77,A,1,"Sep 25, 2015 12:00:00 AM"
DC,US DOJ ATF DC,8415-01-470-1137,"PULLOVER,POLAR FLEE",8,Each,$39.15,A,1,"Sep 25, 2015 12:00:00 AM"
DC,US DOJ ATF DC,8415-01-043-8392,"COVERALLS,FLYERS'",1,Each,$152.82,A,1,"Sep 25, 2015 12:00:00 AM"
DC,US DOJ ATF DC,8415-01-470-1135,"PULLOVER,POLAR FLEE",17,Each,$39.15,A,1,"Sep 25, 2015 12:00:00 AM"
DC,US DOJ ATF DC,4240-01-540-5585,"GOGGLES,INDUSTRIAL",8,Each,$61.96,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,4240-01-540-5585,"GOGGLES,INDUSTRIAL",1,Each,$61.96,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,8415-01-415-5761,"DRAWERS,COLD WEATHER",20,Pair,$10.49,A,1,"Aug 14, 2013 12:00:00 AM"
DC,US DOJ ATF DC,8415-01-415-5906,"UNDERSHIRT,COLD WEATHER",25,Each,$13.77,A,1,"Sep 25, 2015 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
